Timestamp,Device ID,Channel,Sensor Name,Sensor ID,Data Type,Unit,Value
2020-12-19T16:54:42.505Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,20.18600082397461
2020-12-19T16:54:42.390Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,22.375
2020-12-19T16:54:27.022Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,20.18600082397461
2020-12-19T16:54:26.918Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,22.375
2020-12-19T16:54:11.557Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,20.274999618530273
2020-12-19T16:54:11.436Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,22.437000274658203
2020-12-19T16:47:27.986Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,22.833999633789062
2020-12-19T16:47:27.831Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,24.437000274658203
2020-12-19T16:47:12.344Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,22.746000289916992
2020-12-19T16:47:12.227Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,24.75
2020-12-19T16:46:56.776Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,23.097000122070312
2020-12-19T16:46:56.656Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,24.687000274658203
2020-12-19T16:46:41.192Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,23.273000717163086
2020-12-19T16:46:41.122Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,24.875
2020-12-19T16:46:25.663Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,23.361000061035156
2020-12-19T16:46:25.479Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,25.062000274658203
2020-12-19T16:46:10.042Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,23.361000061035156
2020-12-19T16:46:09.906Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,25.5
2020-12-19T16:45:54.450Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,23.097000122070312
2020-12-19T16:45:54.326Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,25.875
2020-12-19T16:45:38.866Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,23.009000778198242
2020-12-19T16:45:38.746Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,25.812000274658203
2020-12-19T16:45:23.458Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,22.48200035095215
2020-12-19T16:45:23.161Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,25.937000274658203
2020-12-19T16:45:07.700Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,21.865999221801758
2020-12-19T16:45:07.607Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,26.562000274658203
2020-12-19T16:44:52.111Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,22.1299991607666
2020-12-19T16:44:52.091Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,26.875
2020-12-19T16:44:36.533Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,22.56999969482422
2020-12-19T16:44:36.414Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,27.25
2020-12-19T16:44:20.991Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,23.097000122070312
2020-12-19T16:44:20.828Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,27.375
2020-12-19T16:44:05.365Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,23.624000549316406
2020-12-19T16:44:05.246Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,27.562000274658203
2020-12-19T16:43:49.781Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,23.624000549316406
2020-12-19T16:43:49.664Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,27.875
2020-12-19T16:43:34.429Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,28.125
2020-12-19T16:43:34.196Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,24.149999618530273
2020-12-19T16:43:18.656Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,25.288000106811523
2020-12-19T16:43:18.494Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,28.562999725341797
2020-12-19T16:43:03.358Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,25.72599983215332
2020-12-19T16:43:02.915Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,28.625
2020-12-19T16:42:47.331Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,28.687000274658203
2020-12-19T16:42:31.863Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,25.81399917602539
2020-12-19T16:42:31.761Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,28.75
2020-12-19T16:42:16.314Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,25.81399917602539
2020-12-19T16:42:16.153Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,28.812000274658203
2020-12-19T16:42:00.685Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,25.81399917602539
2020-12-19T16:42:00.571Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,28.937000274658203
2020-12-19T16:41:45.105Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,25.900999069213867
2020-12-19T16:41:44.985Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,28.937000274658203
2020-12-19T16:41:29.539Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,25.900999069213867
2020-12-19T16:41:29.401Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,29
2020-12-19T16:41:13.984Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,25.98900032043457
2020-12-19T16:41:13.820Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,29.062000274658203
2020-12-19T16:40:58.356Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,25.98900032043457
2020-12-19T16:40:58.239Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,29.25
2020-12-19T16:40:42.768Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,25.81399917602539
2020-12-19T16:40:42.722Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,29.437000274658203
2020-12-19T16:40:27.189Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,25.81399917602539
2020-12-19T16:40:27.070Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,29.5
2020-12-19T16:40:11.653Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,25.98900032043457
2020-12-19T16:40:11.494Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,29.5
2020-12-19T16:39:56.031Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,26.163999557495117
2020-12-19T16:39:55.944Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,29.312000274658203
2020-12-19T16:39:40.449Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,26.163999557495117
2020-12-19T16:39:40.333Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,29.437000274658203
2020-12-19T16:39:24.983Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,26.163999557495117
2020-12-19T16:39:24.742Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,29.375
2020-12-19T16:39:09.284Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,26.250999450683594
2020-12-19T16:39:09.162Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,29.562000274658203
2020-12-19T16:38:53.695Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,26.427000045776367
2020-12-19T16:38:53.576Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30
2020-12-19T16:38:38.122Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,26.427000045776367
2020-12-19T16:38:38.005Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.062000274658203
2020-12-19T16:38:22.648Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,26.427000045776367
2020-12-19T16:38:22.422Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.125
2020-12-19T16:38:06.949Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,26.601999282836914
2020-12-19T16:38:06.843Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.187000274658203
2020-12-19T16:37:51.436Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,26.68899917602539
2020-12-19T16:37:51.247Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.25
2020-12-19T16:37:35.781Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,26.777000427246094
2020-12-19T16:37:35.661Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.312000274658203
2020-12-19T16:37:20.233Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,26.864999771118164
2020-12-19T16:37:20.072Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.375
2020-12-19T16:37:04.610Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,26.95199966430664
2020-12-19T16:37:04.497Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.437999725341797
2020-12-19T16:36:49.035Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,27.040000915527344
2020-12-19T16:36:48.916Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.5
2020-12-19T16:36:33.457Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,27.128000259399414
2020-12-19T16:36:33.355Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.562000274658203
2020-12-19T16:36:17.914Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,27.21500015258789
2020-12-19T16:36:17.773Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.625
2020-12-19T16:36:02.305Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,27.30299949645996
2020-12-19T16:36:02.239Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.75
2020-12-19T16:35:46.719Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,27.47800064086914
2020-12-19T16:35:46.667Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.812000274658203
2020-12-19T16:35:31.148Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,27.56599998474121
2020-12-19T16:35:31.015Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,30.875
2020-12-19T16:35:15.825Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,27.742000579833984
2020-12-19T16:35:15.522Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31
2020-12-19T16:34:59.996Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,27.829999923706055
2020-12-19T16:34:59.847Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31.062999725341797
2020-12-19T16:34:44.380Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,28.0049991607666
2020-12-19T16:34:44.261Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31.125
2020-12-19T16:34:28.801Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,28.093000411987305
2020-12-19T16:34:28.680Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31.187000274658203
2020-12-19T16:34:13.261Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,28.268999099731445
2020-12-19T16:34:13.190Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31.312000274658203
2020-12-19T16:33:57.648Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,28.44499969482422
2020-12-19T16:33:57.522Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31.437000274658203
2020-12-19T16:33:42.045Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,28.533000946044922
2020-12-19T16:33:41.928Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31.5
2020-12-19T16:33:26.468Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,28.70800018310547
2020-12-19T16:33:26.355Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31.562000274658203
2020-12-19T16:33:11.093Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,28.885000228881836
2020-12-19T16:33:11.083Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31.687999725341797
2020-12-19T16:32:55.328Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,28.972999572753906
2020-12-19T16:32:55.242Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31.75
2020-12-19T16:32:39.729Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,29.14900016784668
2020-12-19T16:32:39.609Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31.812000274658203
2020-12-19T16:32:24.145Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,29.325000762939453
2020-12-19T16:32:24.025Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31.875
2020-12-19T16:32:08.711Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,29.413000106811523
2020-12-19T16:32:08.436Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,31.937000274658203
2020-12-19T16:31:52.982Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,29.50200080871582
2020-12-19T16:31:52.859Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,32.0629997253418
2020-12-19T16:31:37.392Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,29.59000015258789
2020-12-19T16:31:37.307Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,32.0629997253418
2020-12-19T16:31:21.854Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,29.67799949645996
2020-12-19T16:31:21.693Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,32.125
2020-12-19T16:31:06.110Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,29.854999542236328
2020-12-19T16:31:06.109Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,6,Eco_V,2c40e6c0-1e96-11ea-a38a-d57172a4b4d4,,,
2020-12-19T16:31:06.109Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,8,Arrêt,a281e190-1e96-11ea-84bb-8f71124cfdfb,,,
2020-12-19T16:31:06.099Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,32.1879997253418
2020-12-19T16:30:56.725Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,8,Arrêt,a281e190-1e96-11ea-84bb-8f71124cfdfb,,,
2020-12-19T16:30:56.240Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,6,Eco_V,2c40e6c0-1e96-11ea-a38a-d57172a4b4d4,,,
2020-12-19T16:30:50.378Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,6,Eco_V,2c40e6c0-1e96-11ea-a38a-d57172a4b4d4,,,1
2020-12-19T16:30:50.377Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,29.94300079345703
2020-12-19T16:30:50.355Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,8,Arrêt,a281e190-1e96-11ea-84bb-8f71124cfdfb,,,
2020-12-19T16:30:50.293Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,32.25
2020-12-19T16:30:34.881Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,30.031999588012695
2020-12-19T16:30:34.717Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,32.25
2020-12-19T16:30:19.371Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,30.208999633789062
2020-12-19T16:30:19.135Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,32.3129997253418
2020-12-19T16:30:04.088Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,1,Température Plaque,50f8d080-b0ba-11e9-b01f-db5cf74e7fb7,temp,c,32.375
2020-12-19T16:30:03.785Z,0af9bca0-9e97-11e9-9636-f9904f7b864b,4,Température Intérieur,e3d73e40-16b4-11ea-ba7c-716e7f5ba423,temp,c,30.208999633789062
